Id,EssaySet,Score1,Score2,EssayText
17175,7,0,0,"Rose doesn't like the fact that her brother has taken responsibility for both Rose and her sister.  For example, when she said, 'only three years older, he held the fate of two people--both his sisters--in his hands."
17176,7,1,1,"Rose is very hard working and sometimes even though its hard she will keep trying no matter what. She often looks to the bright side of things. One detail from the story is when her and her sister Anna were talking, Anna felt resentment towards her parents because they left them, but Rose doesnt complain about it and keeps living her life without complaining."
17177,7,0,0,"Rose is a trusting person. In her conversation with Anna she says, 'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.' She puts her trust in her brother that he will graduate from college and get a good job to pay for her and their sister to go to college also. Rose could not put her trust in her brother and save her money, from working, for herself, but instead she puts her trust in her brother and works because she believes he will get a good job."
17179,7,1,0,"One trait that can describe Rose based on her conversation with Anna is that of wisdom. Rose is able to understand that money is very important to her family, saying to anna 'Only if you already have everything.' when the girl tells her that money isn't everything."
17180,7,2,2,"Rose cares about others. An example is 'Its only been four months,' Rose said as gently as she could.  'He had to go.  Yhe job in Los Angeles paid three times what he was making here.'"
17181,7,0,0,Rose fell asleep trying to work on her essay. When Anna walked in Rose asked if she was ok and Anna said no. Rose told her that she fell asleep. This goes to show that she is always busy and has little time to do anything else.
17182,7,2,2,"Roses ocversation with Anna shows that she is mature. When Anna gets upset about missing her Papa, instead of getting angry with Anna for not being understanding, Rose calmly explains to her that it is necessary for him to work in Los Angeles because he is making  more money there."
17183,7,1,1,"She is caring for her sister because she was trying to make her feel better about their father being away. She said it had only been four months, and said he will eventually get a better job to put us through college."
17184,7,0,0,"There are many different traits I could use to describe Rose, I feel that brave would describe her the best. I think this because when Rose's Aunt Kolab asked is Rose felt weighed down by her family,Rose didn't want to answer. Rose didn't want to answer because she was prepared to take care of the family. Im my mind that is really brave."
17185,7,0,0,One trait of Rose is she is very busy. You can tell this because she barely has time to right an essay because of her job.
17186,7,2,2,"Rose can see from her aunts point of view like she says in the story, she thought about wheather or not what she said about the dream if it would hurt her aunts feelings or not.  Also she is respectfull of others and their pesonal opinions."
17187,7,2,2,"Rose is very caring towards her family. In the story, she doesn't want to tell her aunt that she is weighed down by all she is doing for Paul because she fells that this might discourage her mother and aunt."
17188,7,0,0,"Rose seems to be a busy-body who has no time to enjoy life, case in point : 'when would she squeeze in writing a flawless three-thousand-word essay?'"
17189,7,0,0,Uncertain
17190,7,2,2,"One trait the describes Rose is hard working. Even though her aunt, her sister, and her are working to pay for Paul to go to college and get his diploma she never stops working. She is always willing to see what is best for the other person in the relationship. She could just law down and say 'I quit,' but she doesn't. She keeps working towards a better future for her family and herself."
17191,7,0,0,"Rose seems to have the trait of being stressed. In paragraph 18, her Aunt Kolab asked Rose if she feels too weighed down with everything she is doing for this family. Part of that conversation reflets the effort Rose is putting into everything and how stressed she truely is."
17192,7,0,1,She seems to be worried about many different things.
