Id,EssaySet,Score1,Score2,EssayText
14281,6,0,0,"Mitosis, Meiosis,"
14282,6,0,0,"Three of the processes that cells use to control movement into and out of the cell membrane are protein channels that let substances pass through them, Endosymbiosis allows large substances to enter, and Exocytosis allow larger substances to exit the cell."
14284,6,0,0,diffusion
14285,6,3,3,"Three processes used by cells to control the movement of substances across the cell membrane are diffusion, osmosis, and active transport. Diffusion is the process of substances moving across a membrane from a high concentration to a low concentration, or with the concentration gradient. Osmosis is the same process as diffusion but uses water instead of particles. Active transportation is the process of substance moving through a membrane against the concentration gradient, or from low to high concentration."
14287,6,0,0,Three processes used by cells to control the movement of substances acrosss the cell membrane are
14288,6,0,0,"Some cells have a cell wall. A cell wall controls what enters and exits a cell. The cell membrane is very thick and can be very sensitive in what it receives into it.Cell membranes only have openings, like doors, to recieve certain sized things so anything unwanted can be left out."
14289,6,0,0,"tRNA, mRNA,rRNA"
14290,6,0,0,"1) The cell  outer wall membrane: Attaches with the rest of the structures and  functionsof the outer most cell.2) The cell's nucleus: Is the major working system that tells the other parts what to do, a correspondent.3) The cell cytoplasm: moves waste and gathers nutrients from the entire cell to supply it with life."
14291,6,1,1,Osmosis is used to move water across the cell membrane.______ moves large particles across the cell membrane.______ moves small particles across the cell membrane.
14292,6,0,0,The golgi apparatus brings in and take things that are needed.The mitocondria processes and store things until they are used.
14293,6,0,0,injection
14294,6,0,0,"Cells move across the membrane with the use of osmosis, diffusion, and homostasis. Osmosis is when the cell determines what is, and is not, allowed to cross the cell membrane. Homostasis is when the cell is both equally stable on the inside and outside of the cell. Diffusion is when molecules are entering and leaving the cell."
14295,6,0,0,"Three processes that are udes by the cell to move substances across the cell membrane are the cell wall,"
14296,6,1,1,"Passive transport, which lets substances across the cell all the time.  Active transport, lets substances move across the cell as well, but active transport isn't used all the time.  Diffusion, which is the movement of higher concentrations to lower concentrations."
14297,6,0,0,They use mRNA to carry messages to the mitochondria and the cell somehow use that message or energy.
14298,6,0,0,1.Transcription2.Translation3. Reflection
14300,6,0,0,mRNA carries messages from the nucleus to other organstRNA transports dna to places with in the cellrRNA
14301,6,0,0,1. cell membrane.2. cell wall.3. nucleus.
14303,6,0,0,"osmosis, active transport,and diffusion"
14305,6,0,0,"Cells divide, carry oxygen to the brain, deliver nutrents"
14306,6,2,2,Osmosis- The process in which water passes through a cell membrane.Diffusion- The process in which substances other than water pass through a cell membrane.Active Transport- The process in which a cell uses ATP as a source of energy to push substances through the cell membrane.
14307,6,3,3,"These include passive/active transport, facilitated diffusion, and osmosis. Passive transport does not require energy, but active transport does. Passive transport is high to low concentration, and active transport is low to high concentration. Facilitated diffusion is when a protein in the cell membrance is used to aid in the transfer of substances. Osmosis is the diffusion of water across the cell membrane."
14308,6,0,0,THIS IS MOVIENT CONTROL AND BY CALL ACROSS.
14309,6,0,0,The nucleus help with gathering substances. Also the ribsomes help keep them moving. The chromotids help keep track of where everything is.
14310,6,0,0,"Osmosis, RNA, and Cell reproduction"
14311,6,0,0,1. Cell membranes that allow enzymes to move across the cell. 2. The nucleaus that controls all the chemical processes in the cell to maintain homeostasis.3. The cell wall that allows only certain enzymes to enter and exit the cell.
14312,6,0,0,cellular respiration- The respiration of cells.cell division- the dividing of cells.cell frequencies- frequency of cells.
14313,6,2,1,Active transport:Were enrgy is used to let something go out of the body because it is opposite of the flow.Passive transport:Energy is not used to have protiens or other materials pass through the membrane.Osmosis:Were substances pass through the cell membrane because the cell has lower concentration then out side of the cell.
14314,6,0,0,"Osmosis, Flagellum, Diffusion"
14316,6,0,0,"One way they try carry the substances across the cell membrance is that the cells will go through a special kind of door that only allows a certain kind of substance in.Another way is that the special exits that let out a certain kind of substance.And finally, the third one, the way that they are moved into the cell through a door that allows both subtances into the cell."
14319,6,0,0,"with their body's, through blood, and organs"
14320,6,0,0,The cell membrane uses everything in the cell to control what moves threw out the cell.
14321,6,0,0,1.IT CONTROLS THE MOVMENT OF YOUR BODY MOVMENT.2.IT HELPS YOU THINK.3.IT HELS THE CELL MEMBRANE UNDERSTAND.
14323,6,0,0,Osmosis is the movement with water.Diffusion transports materials through the memebrane.Facilitated diffusion
14324,6,0,0,The first process is flagella is a tail like structure used for movement.The second process is called cilia it is little hairs that help move cells.The third process is called transfer RNA. It moves around the cell getting information where it needs to go.
14325,6,0,0,the cell membrane is controlled
14328,6,0,0,Osmosis-moving water across the cell
14329,6,0,0,It sends signs to allow that cell to cross over. then it seems that the cells can reproduce.
14330,6,0,0,Cells attach to other cells.
